id_produto;nome;categoria;marca;preco_unitario
1;Notebook Aspire 5;Informática;Acer;3899.9
2;Smartphone Galaxy S23;Telefonia;Samsung;5299.0
3;Smart TV 55'' OLED;Eletrônicos;LG;6499.99
4;Fone de Ouvido Bluetooth;Acessórios;JBL;499.9
5;Geladeira Frost Free 400L;Eletrodomésticos;Brastemp;3890.0
6;Cafeteira Expresso;Eletroportáteis;Nespresso;799.0
7;Console PlayStation 5;Games;Sony;4699.9
8;Relógio Smartwatch;Wearables;Apple;3999.0
9;Monitor 27'' 4K;Informática;Dell;2499.9
10;Caixa de Som Portátil;Áudio;Anker;699.0
